customer_id,customer_type,city,registered_date,loyalty_tier
C00055,Individual,Glasgow,2025-03-27,Silver
C00056,Individual,Birmingham,2023-09-29,Platinum
C00057,Individual,Bristol,2022-08-21,Gold
C00058,Individual,Bristol,2023-03-09,Platinum
C00059,Individual,Glasgow,2020-07-05,Bronze
C00060,Individual,London,2025-01-02,Bronze
C00061,Business,Leeds,2020-03-01,Bronze
C00062,Business,Birmingham,2022-07-27,Gold
C00063,Individual,Birmingham,2023-11-04,Bronze
C00064,Individual,Manchester,2021-12-10,Bronze
C00065,Individual,Manchester,2022-03-17,Bronze
C00066,Individual,Bristol,2024-01-03,Gold
C00067,Individual,Glasgow,2023-09-04,Platinum
C00068,Business,Glasgow,2023-08-18,Silver
C00069,Individual,London,2023-09-29,Platinum
C00070,Individual,Birmingham,2020-01-11,Silver
C00071,Individual,Manchester,2022-12-21,Bronze
C00072,Individual,Birmingham,2025-02-11,Platinum
C00073,Business,Birmingham,2020-08-13,Bronze
C00074,Individual,Birmingham,2023-03-22,Gold
C00075,Individual,Glasgow,2024-09-30,Gold
C00076,Individual,London,2021-07-17,Gold
C00077,Business,Leeds,2022-02-10,Platinum
C00078,Business,Birmingham,2024-05-13,Silver
C00079,Business,Glasgow,2024-05-26,Platinum
C00080,Individual,Bristol,2024-08-10,Gold
C00081,Individual,Glasgow,2025-02-27,Platinum
C00082,Individual,Leeds,2024-05-17,Silver
C00083,Individual,Birmingham,2023-08-26,Bronze
C00084,Individual,Birmingham,2022-06-03,Gold
C00085,Individual,Leeds,2023-06-20,Platinum
C00086,Individual,Glasgow,2024-02-25,Platinum
C00087,Individual,Leeds,2023-10-21,Bronze
C00088,Individual,Bristol,2023-09-15,Platinum
C00089,Individual,Glasgow,2023-02-04,Bronze
C00090,Individual,Glasgow,2020-08-13,Platinum
C00091,Individual,Bristol,2022-04-04,Silver
C00092,Individual,Manchester,2020-08-05,Platinum
C00093,Individual,Manchester,2022-07-25,Bronze
C00094,Individual,Glasgow,2022-01-22,Gold
C00095,Individual,Leeds,2021-05-20,Bronze
C00096,Individual,Glasgow,2020-09-15,Platinum
C00097,Individual,Birmingham,2025-03-26,Platinum
C00098,Individual,Bristol,2024-12-02,Silver
C00099,Individual,Leeds,2024-03-20,Gold
C00100,Individual,Manchester,2024-12-01,Bronze
C00101,Individual,Glasgow,2020-02-23,Silver
C00102,Business,Bristol,2022-12-06,Platinum
C00103,Individual,Birmingham,2021-12-27,Gold
C00104,Business,Manchester,2021-11-19,Gold
C00105,Business,Manchester,2024-03-24,Bronze
C00106,Individual,London,2023-01-27,Platinum
C00107,Individual,Glasgow,2022-11-09,Platinum
C00108,Individual,Glasgow,2025-03-28,Gold
C00109,Individual,Glasgow,2024-11-11,Bronze
C00110,Individual,Birmingham,2024-05-15,Silver
C00111,Individual,Birmingham,2025-03-29,Silver
C00112,Individual,Manchester,2024-02-22,Silver
C00113,Individual,Leeds,2021-02-22,Bronze
C00114,Individual,Bristol,2021-11-20,Gold
C00115,Business,Bristol,2022-04-29,Silver
C00116,Individual,London,2020-03-02,Gold
C00117,Business,Glasgow,2023-03-14,Platinum
C00118,Business,Leeds,2020-08-03,Bronze
C00119,Individual,Birmingham,2020-01-03,Bronze
C00120,Business,Leeds,2020-06-08,Gold
C00121,Individual,Bristol,2024-10-28,Silver
C00122,Individual,Leeds,2022-02-19,Bronze
C00123,Individual,Bristol,2023-02-17,Silver
C00124,Individual,Manchester,2022-06-11,Silver
C00125,Individual,Glasgow,2023-01-17,Silver
C00126,Individual,Bristol,2020-11-24,Gold
C00127,Individual,Birmingham,2021-08-02,Silver
C00128,Individual,Manchester,2025-04-17,Gold
C00129,Individual,Bristol,2023-10-12,Silver
C00130,Individual,Manchester,2024-06-21,Gold
C00131,Individual,London,2023-07-14,Bronze
C00132,Individual,Glasgow,2024-06-28,Gold
C00133,Individual,Bristol,2022-08-09,Platinum
C00134,Individual,Leeds,2023-09-08,Gold
C00135,Individual,Leeds,2021-09-26,Silver
C00136,Business,Birmingham,2022-09-14,Platinum
C00137,Individual,Glasgow,2024-04-13,Bronze
C00138,Individual,Leeds,2024-07-30,Platinum
C00139,Business,Leeds,2023-05-03,Silver
C00140,Individual,Bristol,2022-07-09,Silver
C00141,Individual,Glasgow,2022-01-07,Gold
C00142,Individual,Leeds,2023-09-17,Silver
C00143,Individual,Bristol,2020-06-18,Bronze
C00144,Individual,Manchester,2021-06-04,Platinum
C00145,Individual,Birmingham,2024-01-26,Platinum
C00146,Individual,Manchester,2020-02-09,Bronze
C00147,Individual,Birmingham,2024-04-09,Platinum
C00148,Business,Manchester,2023-07-08,Silver
C00149,Individual,Bristol,2023-11-19,Gold
C00150,Individual,Manchester,2022-08-12,Platinum
C00151,Business,Leeds,2023-06-03,Gold
C00152,Business,London,2022-09-10,Bronze
C00153,Business,Bristol,2023-02-21,Platinum
C00154,Individual,Manchester,2022-09-01,Gold
C00155,Individual,London,2020-02-07,Gold
C00156,Business,Bristol,2020-11-23,Platinum
C00157,Individual,Bristol,2023-06-28,Bronze
C00158,Individual,Leeds,2025-04-08,Silver
C00159,Individual,Glasgow,2023-04-14,Gold
C00160,Business,Birmingham,2024-06-13,Bronze
C00161,Business,London,2022-07-02,Silver
C00162,Individual,Bristol,2021-03-29,Gold
C00163,Individual,Leeds,2020-02-06,Platinum
C00164,Individual,Bristol,2023-09-01,Bronze
C00165,Individual,London,2024-09-07,Platinum
C00166,Individual,Birmingham,2022-08-30,Gold
C00167,Individual,Manchester,2022-03-06,Platinum
C00168,Individual,London,2025-06-11,Bronze
C00169,Individual,Glasgow,2022-08-30,Gold
C00170,Business,Bristol,2021-08-15,Platinum
C00171,Individual,Bristol,2023-02-11,Silver
C00172,Individual,Bristol,2022-11-29,Gold
C00173,Individual,Leeds,2023-08-17,Gold
C00174,Individual,Bristol,2020-08-11,Platinum
C00175,Individual,Leeds,2020-11-13,Bronze
C00176,Individual,Birmingham,2020-12-14,Bronze
C00177,Business,Bristol,2020-04-24,Gold
C00178,Individual,Bristol,2021-11-28,Platinum
C00179,Individual,Glasgow,2023-09-08,Silver
C00180,Individual,Bristol,2024-05-10,Platinum
C00181,Individual,Bristol,2022-11-29,Platinum
C00182,Individual,Glasgow,2025-03-04,Silver
C00183,Individual,Bristol,2020-02-09,Bronze
C00184,Individual,London,2025-02-25,Platinum
C00185,Individual,Leeds,2025-06-19,Silver
C00186,Business,Glasgow,2024-11-07,Silver
C00187,Business,Bristol,2023-08-05,Platinum
C00188,Individual,Glasgow,2023-07-09,Silver
C00189,Individual,Bristol,2020-08-03,Gold
C00190,Business,Bristol,2023-03-16,Platinum
C00191,Individual,Manchester,2020-12-01,Platinum
C00192,Individual,Bristol,2023-04-06,Gold
C00193,Individual,Bristol,2020-04-01,Platinum
C00194,Individual,Manchester,2020-12-18,Gold
C00195,Individual,Manchester,2021-07-24,Gold
C00196,Individual,Glasgow,2024-05-13,Silver
C00197,Business,Birmingham,2022-03-26,Platinum
C00198,Individual,Bristol,2024-08-31,Gold
C00199,Individual,London,2022-02-19,Platinum
C00200,Business,Birmingham,2020-12-28,Silver
C00201,Individual,London,2021-07-10,Gold
C00202,Individual,Birmingham,2023-09-30,Platinum
C00203,Individual,Glasgow,2024-09-12,Platinum
C00204,Individual,Manchester,2023-04-08,Gold
C00205,Individual,Manchester,2020-12-21,Bronze
C00206,Individual,Manchester,2020-07-09,Bronze
C00207,Individual,Glasgow,2024-08-17,Silver
C00208,Individual,London,2021-02-25,Platinum
C00209,Individual,Glasgow,2021-11-30,Platinum
C00210,Individual,Glasgow,2020-01-07,Silver
C00211,Individual,Bristol,2020-05-12,Silver
C00212,Business,Glasgow,2024-11-05,Platinum
C00213,Business,Glasgow,2021-07-10,Silver
C00214,Individual,Birmingham,2022-04-05,Gold
C00215,Individual,London,2022-01-30,Silver
C00216,Individual,Manchester,2022-11-20,Platinum
C00217,Individual,London,2021-06-18,Platinum
C00218,Business,Manchester,2021-03-01,Gold
C00219,Individual,London,2023-11-18,Gold
C00220,Individual,Birmingham,2021-11-02,Gold
C00221,Business,Glasgow,2020-12-28,Platinum
C00222,Individual,Bristol,2023-12-31,Platinum
C00223,Individual,Manchester,2024-08-20,Bronze
C00224,Individual,Manchester,2024-04-23,Platinum
C00225,Individual,Glasgow,2025-05-04,Silver
C00226,Individual,Glasgow,2020-03-22,Gold
C00227,Individual,Bristol,2020-12-21,Silver
C00228,Individual,Bristol,2023-07-05,Platinum
C00229,Business,Bristol,2024-10-07,Gold
C00230,Individual,Leeds,2021-08-11,Bronze
C00231,Individual,Manchester,2024-03-27,Platinum
C00232,Individual,Manchester,2020-10-21,Bronze
C00233,Individual,Leeds,2025-06-08,Silver
C00234,Business,Birmingham,2023-06-01,Gold
C00235,Individual,Bristol,2024-03-28,Bronze
C00236,Individual,Glasgow,2022-12-05,Gold
C00237,Individual,London,2024-08-17,Bronze
C00238,Business,Birmingham,2023-02-10,Silver
C00239,Business,Glasgow,2023-06-10,Gold
C00240,Individual,Glasgow,2020-01-17,Gold
C00241,Individual,Bristol,2020-12-25,Silver
C00242,Individual,Manchester,2023-05-31,Platinum
C00243,Individual,Leeds,2022-05-15,Gold
C00244,Business,Glasgow,2021-11-30,Platinum
C00245,Individual,Manchester,2021-03-23,Bronze
C00246,Business,Bristol,2022-05-05,Gold
C00247,Individual,Bristol,2020-12-30,Bronze
C00248,Individual,Bristol,2021-11-05,Silver
C00249,Individual,Manchester,2022-10-04,Gold
C00250,Business,London,2023-09-11,Silver
C00251,Business,London,2021-04-11,Platinum
C00252,Individual,Leeds,2021-02-17,Silver
C00253,Business,Leeds,2024-01-18,Bronze
C00254,Business,Glasgow,2021-08-08,Gold
C00255,Individual,Leeds,2023-06-10,Gold
C00256,Individual,Glasgow,2023-06-01,Silver
C00257,Individual,London,2022-09-20,Platinum
C00258,Individual,Glasgow,2025-01-28,Bronze
C00259,Individual,London,2023-12-06,Platinum
C00260,Individual,Birmingham,2021-07-25,Platinum
C00261,Individual,Manchester,2020-11-30,Platinum
C00262,Individual,Leeds,2023-05-30,Platinum
C00263,Business,Leeds,2020-02-06,Bronze
C00264,Individual,Glasgow,2022-09-15,Gold
C00265,Individual,Manchester,2020-10-04,Platinum
C00266,Individual,Glasgow,2023-05-04,Silver
C00267,Individual,London,2022-07-04,Gold
C00268,Business,Glasgow,2025-03-02,Platinum
C00269,Business,Manchester,2021-04-28,Silver
C00270,Business,Birmingham,2023-06-19,Silver
C00271,Individual,Manchester,2023-09-09,Bronze
C00272,Individual,Glasgow,2021-12-31,Platinum
C00273,Individual,Manchester,2020-07-10,Silver
C00274,Individual,London,2022-11-06,Bronze
C00275,Business,Bristol,2021-06-07,Bronze
C00276,Individual,Glasgow,2022-07-06,Bronze
C00277,Business,Leeds,2021-02-04,Silver
C00278,Individual,London,2025-04-13,Silver
C00279,Individual,Manchester,2022-06-04,Gold
C00280,Individual,Manchester,2021-12-05,Gold
C00281,Individual,Glasgow,2020-01-22,Silver
C00282,Business,Birmingham,2021-04-18,Gold
C00283,Individual,Bristol,2023-02-17,Silver
C00284,Business,Bristol,2020-07-28,Platinum
C00285,Individual,Birmingham,2020-11-01,Platinum
C00286,Individual,Glasgow,2023-07-17,Platinum
C00287,Business,Manchester,2021-12-04,Gold
C00288,Business,Manchester,2021-11-17,Platinum
C00289,Individual,Manchester,2020-10-11,Gold
C00290,Individual,Leeds,2021-12-16,Bronze
C00291,Business,Leeds,2024-08-26,Silver
C00292,Business,Manchester,2022-02-01,Gold
C00293,Individual,Birmingham,2023-06-04,Bronze
C00294,Business,Birmingham,2022-08-05,Bronze
C00295,Individual,London,2021-01-15,Gold
C00296,Business,Glasgow,2021-04-04,Bronze
C00297,Individual,Manchester,2022-10-27,Silver
C00298,Business,Manchester,2020-01-29,Gold
C00299,Individual,London,2022-06-25,Silver
C00300,Individual,Glasgow,2022-11-22,Bronze
C00301,Business,Manchester,2024-07-27,Silver
C00302,Business,Manchester,2022-05-28,Gold
C00303,Individual,Leeds,2020-03-19,Platinum
C00304,Individual,Birmingham,2025-05-05,Gold
C00305,Individual,Bristol,2022-08-04,Platinum
C00306,Business,London,2021-04-03,Platinum
C00307,Individual,Manchester,2021-07-23,Gold
C00308,Individual,Leeds,2024-04-10,Bronze
C00309,Individual,Glasgow,2024-02-14,Silver
C00310,Individual,Birmingham,2023-12-24,Platinum
C00311,Individual,Manchester,2022-01-07,Silver
C00312,Individual,Manchester,2023-08-01,Platinum
C00313,Individual,Leeds,2021-05-30,Gold
C00314,Individual,Leeds,2023-01-27,Platinum
C00315,Business,Manchester,2021-01-31,Gold
C00316,Individual,Manchester,2024-02-21,Platinum
C00317,Individual,Bristol,2020-02-08,Bronze
C00318,Individual,London,2023-07-18,Bronze
C00319,Individual,Leeds,2022-06-05,Silver
C00320,Individual,London,2022-03-07,Silver
C00321,Individual,Manchester,2020-06-05,Platinum
C00322,Individual,London,2023-01-03,Platinum
C00323,Business,London,2022-06-02,Bronze
C00324,Business,London,2024-12-28,Bronze
C00325,Individual,Bristol,2023-02-27,Gold
C00326,Individual,Bristol,2024-09-06,Platinum
C00327,Individual,London,2022-08-31,Bronze
C00328,Individual,Manchester,2023-01-12,Silver
C00329,Individual,Birmingham,2022-11-11,Gold
C00330,Business,London,2024-01-22,Gold
C00331,Business,Leeds,2024-04-11,Silver
C00332,Individual,Birmingham,2024-09-26,Bronze
C00333,Individual,London,2022-04-28,Platinum
C00334,Business,Leeds,2023-11-06,Platinum
C00335,Individual,Glasgow,2022-01-17,Bronze
C00336,Individual,London,2024-01-03,Platinum
C00337,Business,Glasgow,2024-06-15,Gold
C00338,Individual,Bristol,2022-09-15,Bronze
C00339,Individual,Manchester,2020-01-21,Platinum
C00340,Individual,London,2020-10-29,Bronze
C00341,Individual,Bristol,2025-06-22,Bronze
C00342,Individual,Birmingham,2022-05-18,Bronze
C00343,Individual,Bristol,2025-06-01,Silver
C00344,Business,London,2020-03-24,Gold
C00345,Individual,Bristol,2024-12-02,Silver
C00346,Business,Glasgow,2024-08-09,Gold
C00347,Business,Glasgow,2025-05-30,Silver
C00348,Individual,Bristol,2024-01-16,Gold
C00349,Individual,London,2023-11-11,Platinum
C00350,Individual,London,2024-03-10,Gold
C00351,Business,Birmingham,2023-07-04,Bronze
C00352,Individual,Leeds,2021-07-23,Platinum
C00353,Individual,Birmingham,2025-03-30,Platinum
C00354,Business,Manchester,2022-07-22,Platinum
C00355,Individual,Bristol,2024-03-30,Gold
C00356,Individual,Glasgow,2023-03-31,Bronze
C00357,Individual,Birmingham,2025-06-03,Silver
C00358,Business,Glasgow,2023-04-01,Silver
C00359,Business,Birmingham,2025-01-29,Gold
C00360,Individual,London,2022-10-05,Bronze
C00361,Individual,Leeds,2022-03-03,Gold
C00362,Individual,London,2022-03-02,Silver
C00363,Individual,Manchester,2024-03-27,Platinum
C00364,Business,Bristol,2024-12-14,Platinum
C00365,Individual,London,2023-07-18,Bronze
C00366,Individual,Bristol,2021-05-06,Bronze
C00367,Individual,Leeds,2020-07-26,Bronze
C00368,Individual,Leeds,2024-04-11,Platinum
C00369,Individual,Glasgow,2024-05-26,Silver
C00370,Individual,Glasgow,2022-12-19,Platinum
C00371,Individual,Manchester,2021-03-05,Gold
C00372,Individual,Birmingham,2022-09-11,Platinum
C00373,Individual,London,2024-08-07,Silver
C00374,Business,Birmingham,2024-06-16,Platinum
C00375,Individual,Leeds,2023-08-25,Bronze
C00376,Individual,Birmingham,2021-06-03,Silver
C00377,Business,Bristol,2021-08-13,Silver
C00378,Business,London,2022-11-16,Silver
C00379,Individual,London,2024-09-05,Platinum
C00380,Individual,Bristol,2024-05-04,Platinum
C00381,Individual,Leeds,2020-07-17,Gold
C00382,Business,Glasgow,2021-01-21,Silver
C00383,Individual,Birmingham,2020-12-14,Silver
C00384,Business,Birmingham,2022-08-17,Silver
C00385,Business,Birmingham,2025-05-17,Gold
C00386,Business,Bristol,2021-11-23,Silver
C00387,Individual,Leeds,2024-04-08,Gold
C00388,Business,Birmingham,2025-01-25,Bronze
C00389,Individual,Bristol,2021-01-12,Silver
C00390,Individual,Glasgow,2022-06-17,Platinum
C00391,Individual,Leeds,2022-07-04,Gold
C00392,Individual,Leeds,2024-04-30,Platinum
C00393,Individual,Glasgow,2021-06-10,Gold
C00394,Individual,Birmingham,2023-03-22,Silver
C00395,Business,Leeds,2022-01-03,Bronze
C00396,Business,Bristol,2020-07-24,Platinum
C00397,Business,Bristol,2021-03-30,Platinum
C00398,Individual,Birmingham,2023-07-20,Bronze
C00399,Individual,Manchester,2025-04-01,Gold
C00400,Individual,Glasgow,2023-06-13,Bronze
C00401,Business,Birmingham,2025-02-18,Platinum
C00402,Individual,London,2024-10-29,Bronze
C00403,Individual,Manchester,2021-06-04,Silver
C00404,Business,Birmingham,2024-08-28,Platinum
C00405,Business,Glasgow,2025-05-21,Silver
C00406,Individual,London,2022-10-13,Platinum
C00407,Individual,Birmingham,2022-08-13,Platinum
C00408,Individual,London,2025-01-28,Silver
C00409,Individual,Birmingham,2021-12-26,Gold
C00410,Business,Manchester,2022-10-10,Platinum
C00411,Individual,Leeds,2021-05-15,Bronze
C00412,Business,Glasgow,2020-04-26,Platinum
C00413,Individual,London,2021-01-20,Gold
C00414,Individual,Glasgow,2023-09-29,Bronze
C00415,Individual,Birmingham,2021-08-06,Bronze
C00416,Individual,Glasgow,2021-01-29,Silver
C00417,Individual,Bristol,2022-12-23,Silver
C00418,Individual,Bristol,2024-10-06,Platinum
C00419,Business,Manchester,2021-12-21,Platinum
C00420,Individual,Manchester,2020-03-12,Platinum
C00421,Business,London,2024-12-17,Silver
C00422,Business,Bristol,2020-09-30,Platinum
C00423,Business,London,2023-09-05,Silver
C00424,Individual,Birmingham,2020-12-03,Bronze
C00425,Individual,Bristol,2023-10-21,Silver
C00426,Individual,Birmingham,2024-02-27,Silver
C00427,Business,London,2021-08-29,Gold
C00428,Business,Bristol,2020-06-14,Gold
C00429,Business,Bristol,2024-04-16,Platinum
C00430,Individual,Birmingham,2020-01-11,Gold
C00431,Business,Bristol,2023-08-17,Silver
C00432,Individual,Bristol,2021-12-29,Bronze
C00433,Individual,Birmingham,2022-03-11,Bronze
C00434,Individual,Birmingham,2020-04-11,Bronze
C00435,Individual,Birmingham,2023-12-19,Silver
C00436,Business,Leeds,2023-11-16,Silver
C00437,Business,Leeds,2022-02-17,Silver
C00438,Business,Glasgow,2020-08-01,Silver
C00439,Individual,Leeds,2024-09-10,Gold
C00440,Individual,Manchester,2023-01-16,Gold
C00441,Business,Bristol,2024-04-25,Bronze
C00442,Individual,London,2021-02-04,Platinum
C00443,Individual,Manchester,2021-08-10,Platinum
C00444,Business,Leeds,2022-06-07,Platinum
C00445,Business,Glasgow,2022-12-05,Platinum
C00446,Business,Manchester,2024-08-22,Bronze
C00447,Individual,Manchester,2024-01-26,Gold
C00448,Individual,Birmingham,2021-08-14,Silver
C00449,Individual,Manchester,2023-08-26,Platinum
C00450,Business,Bristol,2023-01-14,Bronze
C00451,Individual,Birmingham,2020-04-01,Gold
C00452,Individual,Glasgow,2024-08-10,Platinum
C00453,Individual,Leeds,2021-11-03,Bronze
C00454,Individual,Birmingham,2021-12-14,Bronze
C00455,Business,Birmingham,2022-07-24,Gold
C00456,Individual,Leeds,2025-05-05,Bronze
C00457,Individual,Manchester,2020-08-29,Gold
C00458,Business,Manchester,2025-03-03,Silver
C00459,Individual,Manchester,2020-01-02,Bronze
C00460,Individual,Bristol,2020-08-12,Gold
C00461,Individual,Birmingham,2022-03-11,Gold
C00462,Individual,Bristol,2024-11-03,Gold
C00463,Individual,Manchester,2025-06-19,Platinum
C00464,Individual,Birmingham,2025-05-03,Silver
C00465,Individual,Manchester,2025-05-06,Silver
C00466,Individual,Manchester,2021-08-11,Platinum
C00467,Business,Manchester,2020-04-25,Gold
C00468,Business,Leeds,2024-08-16,Platinum
C00469,Individual,Glasgow,2022-07-06,Bronze
C00470,Business,Bristol,2023-01-31,Gold
C00471,Individual,Leeds,2020-07-12,Platinum
C00472,Individual,Bristol,2023-04-04,Bronze
C00473,Individual,Glasgow,2022-05-20,Platinum
C00474,Individual,London,2020-03-30,Platinum
C00475,Individual,Leeds,2024-09-05,Silver
C00476,Business,Birmingham,2020-05-01,Gold
C00477,Individual,Birmingham,2020-05-22,Silver
C00478,Business,Birmingham,2022-09-20,Bronze
C00479,Individual,London,2020-04-15,Platinum
C00480,Individual,London,2022-06-05,Silver
C00481,Business,Leeds,2021-03-03,Bronze
C00482,Business,Manchester,2023-08-21,Silver
C00483,Individual,Manchester,2025-03-10,Gold
C00484,Individual,Glasgow,2025-06-17,Gold
C00485,Individual,London,2020-11-12,Gold
C00486,Individual,London,2025-06-09,Platinum
C00487,Individual,Glasgow,2021-09-26,Silver
C00488,Business,Glasgow,2025-04-09,Bronze
C00489,Individual,London,2020-01-09,Silver
C00490,Business,London,2022-02-12,Silver
C00491,Individual,Bristol,2023-01-01,Platinum
C00492,Individual,London,2023-10-14,Gold
C00493,Individual,Leeds,2020-08-10,Silver
C00494,Business,London,2023-12-10,Silver
C00495,Business,London,2021-07-06,Bronze
C00496,Individual,Birmingham,2023-10-25,Gold
C00497,Individual,Manchester,2021-12-16,Platinum
C00498,Individual,Glasgow,2023-07-11,Silver
C00499,Individual,Bristol,2025-02-06,Bronze
C00500,Individual,Leeds,2024-09-09,Gold
C00501,Individual,Glasgow,2025-02-26,Silver
C00502,Business,Bristol,2023-09-03,Platinum
C00503,Individual,London,2023-01-12,Bronze
C00504,Individual,London,2023-09-03,Platinum
C00505,Individual,Leeds,2020-04-20,Gold
C00506,Individual,Manchester,2020-09-07,Gold
C00507,Individual,Manchester,2021-01-17,Gold
C00508,Individual,Glasgow,2020-01-07,Gold
C00509,Individual,Bristol,2021-04-03,Silver
C00510,Business,Birmingham,2023-01-12,Bronze
C00511,Individual,Leeds,2020-07-26,Platinum
C00512,Individual,Manchester,2022-06-18,Platinum
C00513,Individual,Bristol,2023-11-14,Bronze
C00514,Individual,Birmingham,2023-08-30,Silver
C00515,Business,Bristol,2020-01-22,Platinum
C00516,Individual,Bristol,2021-02-13,Silver
C00517,Business,London,2022-06-13,Bronze
C00518,Individual,London,2021-05-29,Gold
C00519,Individual,London,2023-02-24,Bronze
C00520,Business,Bristol,2022-03-19,Gold
C00521,Business,Leeds,2024-09-19,Platinum
C00522,Individual,Glasgow,2022-05-23,Silver
C00523,Individual,London,2020-01-14,Gold
C00524,Individual,Bristol,2022-08-28,Silver
C00525,Individual,Bristol,2022-09-04,Gold
C00526,Business,Bristol,2022-10-10,Bronze
C00527,Individual,Glasgow,2022-11-01,Platinum
C00528,Individual,London,2020-03-27,Silver
C00529,Individual,Leeds,2024-03-27,Bronze
C00530,Business,Bristol,2022-06-27,Bronze
C00531,Individual,Glasgow,2024-04-09,Silver
C00532,Individual,London,2023-08-17,Silver
C00533,Individual,Manchester,2023-06-20,Platinum
C00534,Individual,Bristol,2020-05-01,Gold
C00535,Individual,Birmingham,2023-03-16,Silver
C00536,Individual,Glasgow,2024-05-09,Bronze
C00537,Individual,Birmingham,2022-01-19,Platinum
C00538,Individual,Bristol,2023-10-11,Bronze
C00539,Individual,Glasgow,2021-11-15,Bronze
C00540,Business,Leeds,2025-04-11,Gold
C00541,Individual,Leeds,2024-10-22,Silver
C00542,Individual,Manchester,2024-07-12,Gold
C00543,Individual,Bristol,2020-11-04,Bronze
C00544,Individual,Glasgow,2021-11-25,Bronze
C00545,Individual,London,2020-10-14,Silver
C00546,Individual,Leeds,2020-11-02,Gold
C00547,Business,Manchester,2025-01-09,Silver
C00548,Individual,Bristol,2024-06-05,Platinum
C00549,Individual,Birmingham,2025-06-12,Silver
C00550,Business,Glasgow,2022-07-02,Gold
C00551,Individual,London,2024-10-12,Gold
C00552,Individual,Bristol,2021-10-23,Bronze
C00553,Individual,Manchester,2021-07-02,Bronze
C00554,Business,London,2023-10-07,Platinum
C00555,Individual,Birmingham,2020-11-07,Gold
C00556,Individual,Bristol,2022-05-22,Platinum
C00557,Individual,Birmingham,2022-12-18,Silver
C00558,Individual,Bristol,2024-07-24,Gold
C00559,Individual,Leeds,2022-07-12,Gold
C00560,Business,Manchester,2024-10-03,Silver
C00561,Individual,London,2022-01-24,Platinum
C00562,Individual,Manchester,2020-02-04,Gold
C00563,Individual,Birmingham,2021-03-20,Bronze
C00564,Business,Glasgow,2020-04-02,Gold
C00565,Individual,Manchester,2025-05-27,Silver
C00566,Business,Leeds,2025-06-05,Bronze
C00567,Individual,Glasgow,2023-05-15,Gold
C00568,Individual,London,2020-12-18,Silver
C00569,Business,Glasgow,2022-06-21,Gold
C00570,Business,Glasgow,2023-09-17,Bronze
C00571,Individual,Bristol,2025-01-14,Silver
C00572,Business,London,2022-05-11,Bronze
C00573,Business,Glasgow,2024-10-14,Silver
C00574,Individual,Birmingham,2020-06-07,Gold
C00575,Individual,Leeds,2025-05-31,Gold
C00576,Individual,Leeds,2022-08-14,Gold
C00577,Individual,London,2020-01-24,Silver
C00578,Individual,Bristol,2021-02-07,Bronze
C00579,Individual,London,2022-03-15,Silver
